week,period_start,category,category_slug,jobs,share,avg_fixed_usd,median_fixed_usd,avg_hourly_usd
2026-W28,2026-07-06,Design & Creative,design-creative,4050,0.293,368,80,23
2026-W28,2026-07-06,Sales & Marketing,sales-marketing,3124,0.226,600,100,21
2026-W28,2026-07-06,"Web, Mobile & Software Dev",web-mobile-software-dev,2815,0.204,756,130,27
2026-W28,2026-07-06,Admin Support,admin-support,982,0.071,241,45,13
2026-W28,2026-07-06,Engineering & Architecture,engineering-architecture,638,0.046,587,110,26
2026-W28,2026-07-06,Accounting & Consulting,accounting-consulting,603,0.044,537,100,26
2026-W28,2026-07-06,Writing,writing,393,0.028,349,75,26
2026-W28,2026-07-06,Data Science & Analytics,data-science-analytics,357,0.026,623,100,31
2026-W28,2026-07-06,IT & Networking,it-networking,254,0.018,665,100,35
2026-W28,2026-07-06,Customer Service,customer-service,229,0.017,805,100,11
2026-W28,2026-07-06,Translation,translation,180,0.013,166,80,16
2026-W28,2026-07-06,Legal,legal,178,0.013,458,150,61
2026-W29,2026-07-13,Design & Creative,design-creative,2123,0.29,322,100,24
2026-W29,2026-07-13,Sales & Marketing,sales-marketing,1666,0.227,525,100,20
2026-W29,2026-07-13,"Web, Mobile & Software Dev",web-mobile-software-dev,1471,0.201,989,150,27
2026-W29,2026-07-13,Admin Support,admin-support,540,0.074,502,75,14
2026-W29,2026-07-13,Engineering & Architecture,engineering-architecture,367,0.05,675,100,28
2026-W29,2026-07-13,Accounting & Consulting,accounting-consulting,294,0.04,1715,200,23
2026-W29,2026-07-13,Writing,writing,199,0.027,217,70,30
2026-W29,2026-07-13,Data Science & Analytics,data-science-analytics,199,0.027,722,150,29
2026-W29,2026-07-13,Customer Service,customer-service,150,0.02,181,40,14
2026-W29,2026-07-13,IT & Networking,it-networking,146,0.02,1110,290,39
2026-W29,2026-07-13,Legal,legal,97,0.013,402,200,51
2026-W29,2026-07-13,Translation,translation,72,0.01,405,75,18
